Subject,Condition,Session,Round,Raw_Arousal,Raw_Valence,Raw_Max_A,Raw_Min_A,Raw_Max_V,Raw_Min_V,Norm_Arousal,Norm_Valence,Norm_Max_A,Norm_Min_A,Norm_Max_V,Norm_Min_V,Move_Type,Delta_User,Delta_Agent,Agent Utility,Session_Key,Prev_Arousal,Prev_Valence,Prev_Move,Next_Arousal,Next_Valence,Delta_Arousal,Delta_Valence
S003,FC,1,10,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Concession,-0.0499999999999998,0.0999999999999999,0.7,S003_1_FC,-0.1993329524993896,0.0809983387589454,Selfish,0.0436040684580802,-0.0505817420780658,0.2429370209574698,-0.1315800808370112
S003,FC,1,11,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Selfish,0.1499999999999999,-0.1999999999999999,0.5,S003_1_FC,-0.1993329524993896,0.0809983387589454,Concession,0.0436040684580802,-0.0505817420780658,0.0,0.0
S003,FC,1,12,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Concession,-0.2749999999999999,0.275,0.775,S003_1_FC,0.0436040684580802,-0.0505817420780658,Selfish,0.0135771352797746,0.0489478521049022,-0.0300269331783056,0.099529594182968
S003,FC,1,13,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Fortunate,0.1999999999999999,0.025,0.8,S003_1_FC,0.0436040684580802,-0.0505817420780658,Concession,0.0135771352797746,0.0489478521049022,0.0,0.0
S003,FC,1,14,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Unfortunate,-0.2249999999999999,-0.075,0.725,S003_1_FC,0.0135771352797746,0.0489478521049022,Fortunate,,,,
S004,CL,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.4499999999999999,0.425,0.875,S004_1_CL,,,,-0.0408135445649959,-0.0461403521244225,-0.0408135445649959,-0.0461403521244225
S004,CL,1,3,-0.080561377108097,-0.0851537510752677,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,-0.0408135445649959,-0.0461403521244225,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,Selfish,0.4500000000000002,-0.525,0.35,S004_1_CL,0.0,0.0,Concession,-0.0408135445649959,-0.0461403521244225,0.0,0.0
S004,CL,1,4,-0.080561377108097,-0.0851537510752677,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,-0.0408135445649959,-0.0461403521244225,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,Concession,-0.2500000000000001,0.55,0.9,S004_1_CL,-0.0408135445649959,-0.0461403521244225,Selfish,0.2985678273594101,0.3064114944095177,0.33938137192440604,0.3525518465339402
S004,CL,1,5,0.2120277881622314,0.2187900096178054,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,0.2985678273594101,0.3064114944095177,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,Selfish,0.275,-0.375,0.525,S004_1_CL,-0.0408135445649959,-0.0461403521244225,Concession,0.2985678273594101,0.3064114944095177,0.0,0.0
S004,CL,1,6,0.2120277881622314,0.2187900096178054,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,0.2985678273594101,0.3064114944095177,0.8167500000000001,-0.9075,0.8167500000000001,-0.9075,Concession,-0.3,0.4,0.925,S004_1_CL,0.2985678273594101,0.3064114944095177,Selfish,0.0085488523858865,-0.0243602773841437,-0.29001897497352364,-0.3307717717936614
S004,CL,1,7,-0.0838594362139701,-0.0663766041398048,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,0.0085488523858865,-0.0243602773841437,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Selfish,0.2250000000000001,-0.5,0.425,S004_1_CL,0.2985678273594101,0.3064114944095177,Concession,0.0085488523858865,-0.0243602773841437,0.0,0.0
S004,CL,1,8,-0.0838594362139701,-0.0663766041398048,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,0.0085488523858865,-0.0243602773841437,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Concession,-0.3000000000000001,0.3999999999999999,0.825,S004_1_CL,0.0085488523858865,-0.0243602773841437,Selfish,0.163409630435688,0.181774716697362,0.1548607780498015,0.2061349940815057
S004,CL,1,9,0.056812223047018,0.1113375276327133,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,0.163409630435688,0.181774716697362,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Selfish,0.3,-0.5249999999999999,0.3,S004_1_CL,0.0085488523858865,-0.0243602773841437,Concession,0.163409630435688,0.181774716697362,0.0,0.0
S004,CL,1,10,0.056812223047018,0.1113375276327133,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,0.163409630435688,0.181774716697362,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Concession,-0.1999999999999999,0.6000000000000001,0.9,S004_1_CL,0.163409630435688,0.181774716697362,Selfish,0.2080717713432265,0.1820483864503128,0.04466214090753848,0.0002736697529507892
S004,CL,1,11,0.0973821952939033,0.1115734651684761,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,0.2080717713432265,0.1820483864503128,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Selfish,0.2749999999999999,-0.45,0.45,S004_1_CL,0.163409630435688,0.181774716697362,Concession,0.2080717713432265,0.1820483864503128,0.0,0.0
S004,CL,1,12,0.0973821952939033,0.1115734651684761,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,0.2080717713432265,0.1820483864503128,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Concession,-0.475,0.425,0.875,S004_1_CL,0.2080717713432265,0.1820483864503128,Selfish,0.1339457430077726,0.0847303091969819,-0.0741260283354539,-0.09731807725333089
S004,CL,1,13,0.0300479643046855,0.0276731178164482,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,0.1339457430077726,0.0847303091969819,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Selfish,0.475,-0.425,0.45,S004_1_CL,0.2080717713432265,0.1820483864503128,Concession,0.1339457430077726,0.0847303091969819,0.0,0.0
S004,CL,1,14,0.0300479643046855,0.0276731178164482,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,0.1339457430077726,0.0847303091969819,0.8167500000000001,-1.0,0.8167500000000001,-0.9075,Concession,-0.375,0.3749999999999999,0.825,S004_1_CL,0.1339457430077726,0.0847303091969819,Selfish,0.2022426716641905,0.1998906052881934,0.0682969286564179,0.1151602960912115
S004,CL,1,15,0.0920871868729591,0.0899506285786628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.2022426716641905,0.1998906052881934,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.3000000000000001,-0.1999999999999999,0.625,S004_1_CL,0.1339457430077726,0.0847303091969819,Concession,0.2022426716641905,0.1998906052881934,0.0,0.0
S004,CL,1,16,0.0920871868729591,0.0899506285786628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.2022426716641905,0.1998906052881934,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.175,0.15,0.775,S004_1_CL,0.2022426716641905,0.1998906052881934,Selfish,0.257595816455157,0.2611207007968115,0.05535314479096651,0.061230095508618076
S004,CL,1,17,0.1423685997724533,0.1455705165863037,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.257595816455157,0.2611207007968115,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.2499999999999999,-0.325,0.45,S004_1_CL,0.2022426716641905,0.1998906052881934,Concession,0.257595816455157,0.2611207007968115,0.0,0.0
S004,CL,1,18,0.1423685997724533,0.1455705165863037,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.257595816455157,0.2611207007968115,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.2499999999999999,0.325,0.775,S004_1_CL,0.257595816455157,0.2611207007968115,Selfish,-0.0465474027017132,-0.1019586757598495,-0.3041432191568702,-0.363079376556661
S004,CL,1,19,-0.1339074969291687,-0.1842417120933532,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0465474027017132,-0.1019586757598495,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.15,-0.15,0.625,S004_1_CL,0.257595816455157,0.2611207007968115,Concession,-0.0312227507938098,-0.0136381092599092,0.015324651907903403,0.0883205664999403
S004,CL,1,21,-0.1199869662523269,-0.10401351749897,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0312227507938098,-0.0136381092599092,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.3499999999999998,-0.125,0.5,S004_1_CL,-0.0465474027017132,-0.1019586757598495,Selfish,-0.0312227507938098,-0.0136381092599092,0.0,0.0
S004,CL,1,22,-0.1199869662523269,-0.10401351749897,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0312227507938098,-0.0136381092599092,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.1499999999999999,0.15,0.65,S004_1_CL,-0.0312227507938098,-0.0136381092599092,Selfish,,,,
S004,FC,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.3250000000000002,0.525,0.875,S004_2_FC,,,,-0.0782905891537666,0.0386492684483528,-0.0782905891537666,0.0386492684483528
S004,FC,2,3,-0.0782905891537666,0.0386492684483528,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0782905891537666,0.0386492684483528,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.275,-0.575,0.3,S004_2_FC,0.0,0.0,Concession,-0.0782905891537666,0.0386492684483528,0.0,0.0
S004,FC,2,4,-0.0782905891537666,0.0386492684483528,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0782905891537666,0.0386492684483528,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.0749999999999999,0.55,0.85,S004_2_FC,-0.0782905891537666,0.0386492684483528,Selfish,-0.0239083785563707,0.0231086872518062,0.054382210597395904,-0.0155405811965466
S004,FC,2,5,-0.0239083785563707,0.0231086872518062,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0239083785563707,0.0231086872518062,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1999999999999998,-0.2999999999999999,0.55,S004_2_FC,-0.0782905891537666,0.0386492684483528,Concession,-0.0239083785563707,0.0231086872518062,0.0,0.0
S004,FC,2,6,-0.0239083785563707,0.0231086872518062,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0239083785563707,0.0231086872518062,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.1499999999999998,0.2249999999999999,0.775,S004_2_FC,-0.0239083785563707,0.0231086872518062,Selfish,-0.0299301538616418,0.1452125757932663,-0.0060217753052711,0.12210388854146009
S004,FC,2,7,-0.0299301538616418,0.1452125757932663,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0299301538616418,0.1452125757932663,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.1999999999999998,-0.3,0.475,S004_2_FC,-0.0239083785563707,0.0231086872518062,Concession,-0.0299301538616418,0.1452125757932663,0.0,0.0
S004,FC,2,8,-0.0299301538616418,0.1452125757932663,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0299301538616418,0.1452125757932663,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.1499999999999999,0.325,0.8,S004_2_FC,-0.0299301538616418,0.1452125757932663,Selfish,-0.0171543210744857,0.1998011916875839,0.012775832787156102,0.0545886158943176
S004,FC,2,9,-0.0171543210744857,0.1998011916875839,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0171543210744857,0.1998011916875839,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.1249999999999998,-0.4,0.4,S004_2_FC,-0.0299301538616418,0.1452125757932663,Concession,-0.0171543210744857,0.1998011916875839,0.0,0.0
S004,FC,2,10,-0.0171543210744857,0.1998011916875839,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0171543210744857,0.1998011916875839,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.3249999999999999,0.4249999999999999,0.825,S004_2_FC,-0.0171543210744857,0.1998011916875839,Selfish,-0.039103977382183,-0.0435688830912113,-0.0219496563076973,-0.2433700747787952
S004,FC,2,11,-0.039103977382183,-0.0435688830912113,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.039103977382183,-0.0435688830912113,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.2999999999999999,-0.2749999999999999,0.55,S004_2_FC,-0.0171543210744857,0.1998011916875839,Concession,-0.039103977382183,-0.0435688830912113,0.0,0.0
S004,FC,2,12,-0.039103977382183,-0.0435688830912113,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.039103977382183,-0.0435688830912113,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.1999999999999998,0.1749999999999999,0.725,S004_2_FC,-0.039103977382183,-0.0435688830912113,Selfish,-0.0346657186746597,0.0069340523332357,0.004438258707523297,0.050502935424447
S004,FC,2,13,-0.0346657186746597,0.0069340523332357,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0346657186746597,0.0069340523332357,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.2249999999999998,-0.1749999999999999,0.55,S004_2_FC,-0.039103977382183,-0.0435688830912113,Concession,-0.0346657186746597,0.0069340523332357,0.0,0.0
S004,FC,2,14,-0.0346657186746597,0.0069340523332357,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0346657186746597,0.0069340523332357,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.1999999999999998,0.1749999999999999,0.725,S004_2_FC,-0.0346657186746597,0.0069340523332357,Selfish,-0.0947461500763893,0.2217111736536026,-0.0600804314017296,0.2147771213203669
S004,FC,2,15,-0.0947461500763893,0.2217111736536026,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0947461500763893,0.2217111736536026,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.1999999999999998,-0.3249999999999999,0.4,S004_2_FC,-0.0346657186746597,0.0069340523332357,Concession,-0.0947461500763893,0.2217111736536026,0.0,0.0
S004,FC,2,16,-0.0947461500763893,0.2217111736536026,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0947461500763893,0.2217111736536026,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.2499999999999999,0.4,0.8,S004_2_FC,-0.0947461500763893,0.2217111736536026,Selfish,-0.0046231392771005,0.278790146112442,0.0901230107992888,0.057078972458839417
S004,FC,2,17,-0.0046231392771005,0.278790146112442,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0046231392771005,0.278790146112442,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.2249999999999998,-0.25,0.55,S004_2_FC,-0.0947461500763893,0.2217111736536026,Concession,-0.0046231392771005,0.278790146112442,0.0,0.0
S004,FC,2,18,-0.0046231392771005,0.278790146112442,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0046231392771005,0.278790146112442,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.2249999999999998,0.25,0.8,S004_2_FC,-0.0046231392771005,0.278790146112442,Selfish,0.0158649552613496,0.2054394483566284,0.020488094538450102,-0.07335069775581363
S004,FC,2,19,0.0158649552613496,0.2054394483566284,0.8167500000000001,-1.0,0.905118763446808,-1.0,0.0158649552613496,0.2054394483566284,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.1999999999999999,-0.425,0.375,S004_2_FC,-0.0046231392771005,0.278790146112442,Concession,0.0158649552613496,0.2054394483566284,0.0,0.0
S004,FC,2,20,0.0158649552613496,0.2054394483566284,0.8167500000000001,-1.0,0.905118763446808,-1.0,0.0158649552613496,0.2054394483566284,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.1999999999999999,0.425,0.8,S004_2_FC,0.0158649552613496,0.2054394483566284,Selfish,-0.0605423599481582,0.1202971339225769,-0.0764073152095078,-0.08514231443405149
S004,FC,2,21,-0.0605423599481582,0.1202971339225769,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0605423599481582,0.1202971339225769,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.3249999999999998,-0.3,0.5,S004_2_FC,0.0158649552613496,0.2054394483566284,Concession,-0.0605423599481582,0.1202971339225769,0.0,0.0
S004,FC,2,22,-0.0605423599481582,0.1202971339225769,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0605423599481582,0.1202971339225769,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.3749999999999998,0.25,0.75,S004_2_FC,-0.0605423599481582,0.1202971339225769,Selfish,-0.0100693851709365,0.2174371927976608,0.0504729747772217,0.0971400588750839
S004,FC,2,23,-0.0100693851709365,0.2174371927976608,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0100693851709365,0.2174371927976608,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.2499999999999999,-0.25,0.5,S004_2_FC,-0.0605423599481582,0.1202971339225769,Concession,-0.0100693851709365,0.2174371927976608,0.0,0.0
S004,FC,2,24,-0.0100693851709365,0.2174371927976608,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0100693851709365,0.2174371927976608,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.2499999999999999,0.25,0.75,S004_2_FC,-0.0100693851709365,0.2174371927976608,Selfish,-0.0898458063602447,0.064869999885559,-0.0797764211893082,-0.1525671929121018
S004,FC,2,25,-0.0898458063602447,0.064869999885559,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0898458063602447,0.064869999885559,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.2499999999999999,-0.375,0.375,S004_2_FC,-0.0100693851709365,0.2174371927976608,Concession,-0.0898458063602447,0.064869999885559,0.0,0.0
S004,FC,2,26,-0.0898458063602447,0.064869999885559,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0898458063602447,0.064869999885559,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.1499999999999999,0.3249999999999999,0.7,S004_2_FC,-0.0898458063602447,0.064869999885559,Selfish,-0.0726491808891296,0.049909871071577,0.0171966254711151,-0.014960128813981996
S004,FC,2,27,-0.0726491808891296,0.049909871071577,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0726491808891296,0.049909871071577,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.2249999999999998,-0.0999999999999999,0.6,S004_2_FC,-0.0898458063602447,0.064869999885559,Concession,-0.0726491808891296,0.049909871071577,0.0,0.0
S004,FC,2,28,-0.0726491808891296,0.049909871071577,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0726491808891296,0.049909871071577,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.2499999999999999,0.05,0.65,S004_2_FC,-0.0726491808891296,0.049909871071577,Selfish,0.0248872227966785,0.0533188879489898,0.0975364036858081,0.003409016877412796
S004,FC,2,29,0.0248872227966785,0.0533188879489898,0.8167500000000001,-1.0,0.905118763446808,-1.0,0.0248872227966785,0.0533188879489898,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.1999999999999998,-0.0999999999999999,0.55,S004_2_FC,-0.0726491808891296,0.049909871071577,Concession,0.0248872227966785,0.0533188879489898,0.0,0.0
S004,FC,2,30,0.0248872227966785,0.0533188879489898,0.8167500000000001,-1.0,0.905118763446808,-1.0,0.0248872227966785,0.0533188879489898,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.0499999999999999,0.0999999999999999,0.65,S004_2_FC,0.0248872227966785,0.0533188879489898,Selfish,0.0079203490167856,0.2440940886735916,-0.0169668737798929,0.1907752007246018
S004,FC,2,31,0.0079203490167856,0.2440940886735916,0.8167500000000001,-1.0,0.905118763446808,-1.0,0.0079203490167856,0.2440940886735916,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.0999999999999999,-0.05,0.6,S004_2_FC,0.0248872227966785,0.0533188879489898,Concession,0.0079203490167856,0.2440940886735916,0.0,0.0
S004,FC,2,32,0.0079203490167856,0.2440940886735916,0.8167500000000001,-1.0,0.905118763446808,-1.0,0.0079203490167856,0.2440940886735916,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.125,0.05,0.65,S004_2_FC,0.0079203490167856,0.2440940886735916,Selfish,-0.0141462730243802,0.1772000044584274,-0.0220666220411658,-0.06689408421516421
S004,FC,2,33,-0.0141462730243802,0.1772000044584274,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0141462730243802,0.1772000044584274,0.8167500000000001,-1.0,0.905118763446808,-1.0,Selfish,0.0749999999999999,-0.0999999999999999,0.55,S004_2_FC,0.0079203490167856,0.2440940886735916,Concession,-0.0141462730243802,0.1772000044584274,0.0,0.0
S004,FC,2,34,-0.0141462730243802,0.1772000044584274,0.8167500000000001,-1.0,0.905118763446808,-1.0,-0.0141462730243802,0.1772000044584274,0.8167500000000001,-1.0,0.905118763446808,-1.0,Concession,-0.1249999999999998,0.0499999999999999,0.6,S004_2_FC,-0.0141462730243802,0.1772000044584274,Selfish,0.1344829648733139,-0.123794175684452,0.1486292378976941,-0.3009941801428794
