Subject,Condition,Session,Round,Raw_Arousal,Raw_Valence,Raw_Max_A,Raw_Min_A,Raw_Max_V,Raw_Min_V,Norm_Arousal,Norm_Valence,Norm_Max_A,Norm_Min_A,Norm_Max_V,Norm_Min_V,Move_Type,Delta_User,Delta_Agent,Agent Utility
S003,FC,1,11,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Selfish,0.1499999999999999,-0.1999999999999999,0.5
S003,FC,1,12,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Concession,-0.2749999999999999,0.275,0.775
S003,FC,1,13,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Fortunate,0.1999999999999999,0.025,0.8
S003,FC,1,14,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Unfortunate,-0.2249999999999999,-0.075,0.725
S003,CL,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.425
S003,CL,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.425,0.45,0.875
S003,CL,2,3,0.0178322978317737,0.0191769879311323,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0333495232444303,-0.0310566140370726,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Selfish,0.2999999999999999,-0.2249999999999999,0.65
S003,CL,2,4,0.0178322978317737,0.0191769879311323,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0333495232444303,-0.0310566140370726,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Concession,-0.1999999999999998,0.125,0.775
S003,CL,2,5,0.0085255820304155,-0.0074260211549699,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,-0.1674610629376408,-0.1887394316321526,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,Selfish,0.1249999999999998,-0.4,0.375
S003,CL,2,6,0.0085255820304155,-0.0074260211549699,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,-0.1674610629376408,-0.1887394316321526,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,Fortunate,0.0250000000000001,0.4,0.775
S003,CL,2,7,-0.0243121813982725,-0.0054739848710596,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0741024561461152,0.0948408037748069,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1499999999999999,-0.2,0.575
S003,CL,2,8,-0.0243121813982725,-0.0054739848710596,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0741024561461152,0.0948408037748069,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.2249999999999999,0.2250000000000001,0.8
S003,CL,2,9,-0.0019421679899096,3.654616193671245e-06,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0987288641916501,0.100870955955628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.2249999999999998,-0.25,0.55
S003,CL,2,10,-0.0019421679899096,3.654616193671245e-06,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0987288641916501,0.100870955955628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.2999999999999998,0.2249999999999999,0.775
S003,CL,2,11,0.0121038230136036,0.0149603066965937,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.1141916312245534,0.1173362396549813,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.3499999999999998,-0.175,0.6
S003,CL,2,12,0.0121038230136036,0.0149603066965937,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.1141916312245534,0.1173362396549813,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.3249999999999998,0.15,0.75
S003,CL,2,13,-0.0893166661262512,-0.1078091561794281,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0025411684312632,-0.0178166023717386,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1999999999999999,-0.275,0.475
S003,CL,2,14,-0.0893166661262512,-0.1078091561794281,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0025411684312632,-0.0178166023717386,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.0999999999999999,0.25,0.725
S003,CL,2,15,-0.042047169059515,-0.0365840010344982,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0545785946778423,0.0605928157044191,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1249999999999998,-0.025,0.7
S003,CL,2,16,-0.042047169059515,-0.0365840010344982,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0545785946778423,0.0605928157044191,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Nice,-0.1249999999999998,0.0,0.7
S003,CL,2,17,-0.1622309535741806,-0.1909276396036148,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0777277595422382,-0.1093189922703892,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1499999999999999,-0.1999999999999999,0.5
S003,CL,2,18,-0.1622309535741806,-0.1909276396036148,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0777277595422382,-0.1093189922703892,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.1749999999999999,0.15,0.65
S003,CL,2,19,-0.0448004975914955,-0.0480012223124504,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0515475463420993,0.0480239743360941,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Fortunate,0.0999999999999999,0.15,0.8
S003,CL,2,20,-0.0448004975914955,-0.0480012223124504,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0515475463420993,0.0480239743360941,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Other,0.0,-0.175,0.625
S003,FC,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.525
S003,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.3500000000000001,0.35,0.875
S003,FC,1,3,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,Selfish,0.2249999999999999,-0.5,0.375
S003,FC,1,4,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,Concession,-0.2249999999999999,0.5,0.875
S003,FC,1,5,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Selfish,0.35,-0.175,0.7
S003,FC,1,6,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Concession,-0.0499999999999999,0.1,0.8
S003,FC,1,7,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Selfish,0.0249999999999999,-0.15,0.65
S003,FC,1,8,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Concession,-0.1999999999999998,0.125,0.775
S003,FC,1,9,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Selfish,0.1499999999999998,-0.175,0.6
S003,FC,1,10,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Concession,-0.0499999999999998,0.0999999999999999,0.7
S003,FC,1,11,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Selfish,0.1499999999999999,-0.1999999999999999,0.5
S003,FC,1,12,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Concession,-0.2749999999999999,0.275,0.775
S003,FC,1,13,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Fortunate,0.1999999999999999,0.025,0.8
S003,FC,1,14,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Unfortunate,-0.2249999999999999,-0.075,0.725
S003,CL,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.425
S003,CL,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.425,0.45,0.875
S003,CL,2,3,0.0178322978317737,0.0191769879311323,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0333495232444303,-0.0310566140370726,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Selfish,0.2999999999999999,-0.2249999999999999,0.65
S003,CL,2,4,0.0178322978317737,0.0191769879311323,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0333495232444303,-0.0310566140370726,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Concession,-0.1999999999999998,0.125,0.775
S003,CL,2,5,0.0085255820304155,-0.0074260211549699,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,-0.1674610629376408,-0.1887394316321526,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,Selfish,0.1249999999999998,-0.4,0.375
S003,CL,2,6,0.0085255820304155,-0.0074260211549699,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,-0.1674610629376408,-0.1887394316321526,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,Fortunate,0.0250000000000001,0.4,0.775
S003,CL,2,7,-0.0243121813982725,-0.0054739848710596,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0741024561461152,0.0948408037748069,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1499999999999999,-0.2,0.575
S003,CL,2,8,-0.0243121813982725,-0.0054739848710596,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0741024561461152,0.0948408037748069,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.2249999999999999,0.2250000000000001,0.8
S003,CL,2,9,-0.0019421679899096,3.654616193671245e-06,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0987288641916501,0.100870955955628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.2249999999999998,-0.25,0.55
S003,CL,2,10,-0.0019421679899096,3.654616193671245e-06,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0987288641916501,0.100870955955628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.2999999999999998,0.2249999999999999,0.775
S003,CL,2,11,0.0121038230136036,0.0149603066965937,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.1141916312245534,0.1173362396549813,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.3499999999999998,-0.175,0.6
S003,CL,2,12,0.0121038230136036,0.0149603066965937,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.1141916312245534,0.1173362396549813,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.3249999999999998,0.15,0.75
S003,CL,2,13,-0.0893166661262512,-0.1078091561794281,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0025411684312632,-0.0178166023717386,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1999999999999999,-0.275,0.475
S003,CL,2,14,-0.0893166661262512,-0.1078091561794281,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0025411684312632,-0.0178166023717386,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.0999999999999999,0.25,0.725
S003,CL,2,15,-0.042047169059515,-0.0365840010344982,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0545785946778423,0.0605928157044191,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1249999999999998,-0.025,0.7
S003,CL,2,16,-0.042047169059515,-0.0365840010344982,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0545785946778423,0.0605928157044191,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Nice,-0.1249999999999998,0.0,0.7
S003,CL,2,17,-0.1622309535741806,-0.1909276396036148,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0777277595422382,-0.1093189922703892,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1499999999999999,-0.1999999999999999,0.5
S003,CL,2,18,-0.1622309535741806,-0.1909276396036148,0.8167500000000001,-1.0,0.8167500000000001,-1.0,-0.0777277595422382,-0.1093189922703892,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.1749999999999999,0.15,0.65
S003,CL,2,19,-0.0448004975914955,-0.0480012223124504,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0515475463420993,0.0480239743360941,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Fortunate,0.0999999999999999,0.15,0.8
S003,CL,2,20,-0.0448004975914955,-0.0480012223124504,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0515475463420993,0.0480239743360941,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Other,0.0,-0.175,0.625
S003,FC,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.525
S003,FC,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.3500000000000001,0.35,0.875
S003,FC,1,3,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,Selfish,0.2249999999999999,-0.5,0.375
S003,FC,1,4,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,0.1160867661237716,-0.1875808835029602,0.565696656703949,-0.1716920584440231,0.5541753768920898,-0.5698886513710022,Concession,-0.2249999999999999,0.5,0.875
S003,FC,1,5,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Selfish,0.35,-0.175,0.7
S003,FC,1,6,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,0.0342236198484897,-0.0126036321744322,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Concession,-0.0499999999999999,0.1,0.8
S003,FC,1,7,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Selfish,0.0249999999999999,-0.15,0.65
S003,FC,1,8,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,0.0421481654047966,-0.0274296719580888,0.565696656703949,-0.3497691750526428,0.5541753768920898,-0.5698886513710022,Concession,-0.1999999999999998,0.125,0.775
S003,FC,1,9,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Selfish,0.1499999999999998,-0.175,0.6
S003,FC,1,10,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,-0.1993329524993896,0.0809983387589454,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Concession,-0.0499999999999998,0.0999999999999999,0.7
S003,FC,1,11,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Selfish,0.1499999999999999,-0.1999999999999999,0.5
S003,FC,1,12,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,0.0436040684580802,-0.0505817420780658,0.565696656703949,-0.5678347945213318,0.5541753768920898,-0.5698886513710022,Concession,-0.2749999999999999,0.275,0.775
S003,FC,1,13,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Fortunate,0.1999999999999999,0.025,0.8
S003,FC,1,14,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0135771352797746,0.0489478521049022,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Unfortunate,-0.2249999999999999,-0.075,0.725
S003,CL,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.425
S003,CL,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Concession,-0.425,0.45,0.875
S003,CL,2,3,0.0178322978317737,0.0191769879311323,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0333495232444303,-0.0310566140370726,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Selfish,0.2999999999999999,-0.2249999999999999,0.65
S003,CL,2,4,0.0178322978317737,0.0191769879311323,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,0.0333495232444303,-0.0310566140370726,0.565696656703949,-0.5678347945213318,0.6460041403770447,-0.5698886513710022,Concession,-0.1999999999999998,0.125,0.775
S003,CL,2,5,0.0085255820304155,-0.0074260211549699,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,-0.1674610629376408,-0.1887394316321526,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,Selfish,0.1249999999999998,-0.4,0.375
S003,CL,2,6,0.0085255820304155,-0.0074260211549699,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,-0.1674610629376408,-0.1887394316321526,0.8167500000000001,-0.5678347945213318,0.8167500000000001,-0.5698886513710022,Fortunate,0.0250000000000001,0.4,0.775
S003,CL,2,7,-0.0243121813982725,-0.0054739848710596,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0741024561461152,0.0948408037748069,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1499999999999999,-0.2,0.575
S003,CL,2,8,-0.0243121813982725,-0.0054739848710596,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0741024561461152,0.0948408037748069,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.2249999999999999,0.2250000000000001,0.8
S003,CL,2,9,-0.0019421679899096,3.654616193671245e-06,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0987288641916501,0.100870955955628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.2249999999999998,-0.25,0.55
S003,CL,2,10,-0.0019421679899096,3.654616193671245e-06,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0987288641916501,0.100870955955628,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.2999999999999998,0.2249999999999999,0.775
S003,CL,2,11,0.0121038230136036,0.0149603066965937,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.1141916312245534,0.1173362396549813,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.3499999999999998,-0.175,0.6
S003,CL,2,12,0.0121038230136036,0.0149603066965937,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.1141916312245534,0.1173362396549813,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.3249999999999998,0.15,0.75
S003,CL,2,13,-0.0893166661262512,-0.1078091561794281,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0025411684312632,-0.0178166023717386,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1999999999999999,-0.275,0.475
S003,CL,2,14,-0.0893166661262512,-0.1078091561794281,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0025411684312632,-0.0178166023717386,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Concession,-0.0999999999999999,0.25,0.725
S003,CL,2,15,-0.042047169059515,-0.0365840010344982,0.8167500000000001,-1.0,0.8167500000000001,-1.0,0.0545785946778423,0.0605928157044191,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Selfish,0.1249999999999998,-0.025,0.7
